Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Attribute,
C,56417,CHEM,1110,2,T,4,CHEMISTRY I WITH ADVANCED LAB,TF,08:00 am-09:50 am,60,61,-1,Alexander C. Ma (P),08/29-12/20,DARRIN 308,Introductory Level Course
 , , , , , , , ,W,08:00 am-08:50 am, , , ,TBA,08/29-12/20,DARRIN 308,Introductory Level Course
 , , , , , , , ,W,12:00 pm-02:50 pm, , , ,Kathleen Lillian Morrissey,08/29-12/20,WALKER 5113,Introductory Level Course
 , , , , , , , ,W,03:00 pm-03:50 pm, , , ,TBA,08/29-12/20,TBA,Introductory Level Course
C,56418,CHEM,1110,3,T,4,CHEMISTRY I WITH ADVANCED LAB,TF,12:00 pm-01:50 pm,60,60,0,"Steven A. Tysoe (P), Alexander C. Ma",08/29-12/20,DARRIN 308,Introductory Level Course
 , , , , , , , ,W,08:00 am-08:50 am, , , ,TBA,08/29-12/20,DARRIN 308,Introductory Level Course
 , , , , , , , ,W,02:00 pm-02:50 pm, , , ,TBA,08/29-12/20,TBA,Introductory Level Course
 , , , , , , , ,W,03:00 pm-05:50 pm, , , ,Kathleen Lillian Morrissey,08/29-12/20,WALKER 5113,Introductory Level Course
NR,58091,CHEM,1600,2,T,4,MATERIALS SCIENCE,MR,10:00 am-11:50 am,5,3,2,"Chaitanya Kishore Ullal (P), John R. LaGraff , Daniel J. Lewis",08/29-12/20,WALKER 6113, 
 , , , , , , , ,W,01:00 pm-01:50 pm, , , ,"John R. LaGraff , Daniel J. Lewis , Chaitanya Kishore Ullal",08/29-12/20,WEST AUD, 
NR,58092,CHEM,1600,4,T,4,MATERIALS SCIENCE,MR,02:00 pm-03:50 pm,5,4,1,"Chaitanya Kishore Ullal (P), John R. LaGraff , Daniel J. Lewis",08/29-12/20,WALKER 6113, 
 , , , , , , , ,W,01:00 pm-01:50 pm, , , ,"John R. LaGraff , Daniel J. Lewis , Chaitanya Kishore Ullal",08/29-12/20,WEST AUD, 
NR,58485,CHEM,1960,1,T,1,CHEMISTRY FOR LIFE,W,08:00 am-08:50 am,30,20,10,Wilfredo Colon (P),08/29-12/20,DARRIN 236, 
NR,55498,CHEM,2110,1,T,3,EQUILIBRIUM CHEMISTRY AND QUANTITATIVE ANALYSIS,TWF,10:00 am-10:50 am,25,19,6,Kristin Nicole Johnson (P),08/29-12/20,SAGE 2701, 
C,59486,CHEM,2120,1,T,2,EXPERIMENTAL CHEMISTRY I:ANALYTICAL TECHNIQUES,MR,02:00 pm-05:50 pm,16,18,-2,Elizabeth Anne Sprague (P),08/29-12/20,WALKER 3214, 
 , , , , , , , ,W,02:00 pm-02:50 pm, , , ,Elizabeth Anne Sprague,08/29-12/20,DARRIN 232, 
NR,55501,CHEM,2230,2,T,1,ORGANIC CHEMISTRY LAB I,T,08:00 am-10:50 am,20,19,1,Margarita L Kirova-Snover,08/29-12/20,WALKER 3214, 
 , , , , , , , ,T,05:00 pm-05:50 pm, , , ,Margarita L Kirova-Snover (P),08/29-12/20,CARNEG 102, 
C,55502,CHEM,2230,3,T,1,ORGANIC CHEMISTRY LAB I,M,05:00 pm-05:50 pm,20,20,0,Margarita L Kirova-Snover (P),08/29-12/20,EATON 214, 
 , , , , , , , ,W,08:00 am-10:50 am, , , ,"Margarita L Kirova-Snover , Filbert Totsingan",08/29-12/20,WALKER 3214, 
C,55503,CHEM,2230,4,T,1,ORGANIC CHEMISTRY LAB I,M,05:00 pm-05:50 pm,20,20,0,Margarita L Kirova-Snover (P),08/29-12/20,EATON 214, 
 , , , , , , , ,W,12:00 pm-02:50 pm, , , ,"Margarita L Kirova-Snover , Filbert Totsingan",08/29-12/20,WALKER 3214, 
NR,59599,CHEM,2230,5,T,1,ORGANIC CHEMISTRY LAB I,M,05:00 pm-05:50 pm,20,19,1,Margarita L Kirova-Snover (P),08/29-12/20,EATON 214, 
 , , , , , , , ,R,06:00 pm-08:50 pm, , , ,"Margarita L Kirova-Snover , Filbert Totsingan",08/29-12/20,WALKER 3214, 
NR,56549,CHEM,2230,6,T,1,ORGANIC CHEMISTRY LAB I,M,05:00 pm-05:50 pm,20,7,13,Margarita L Kirova-Snover (P),08/29-12/20,EATON 214, 
 , , , , , , , ,R,08:00 am-10:50 am, , , ,"Margarita L Kirova-Snover , Filbert Totsingan",08/29-12/20,WALKER 3214, 
C,56550,CHEM,2230,7,T,1,ORGANIC CHEMISTRY LAB I,M,05:00 pm-05:50 pm,20,20,0,Margarita L Kirova-Snover (P),08/29-12/20,EATON 214, 
 , , , , , , , ,F,08:00 am-10:50 am, , , ,Margarita L Kirova-Snover,08/29-12/20,WALKER 3214, 
NR,59796,CHEM,2230,8,T,1,ORGANIC CHEMISTRY LAB I,M,05:00 pm-05:50 pm,20,11,9,Margarita L Kirova-Snover (P),08/29-12/20,EATON 214, 
 , , , , , , , ,F,01:00 pm-03:50 pm, , , ,Margarita L Kirova-Snover,08/29-12/20,WALKER 3214, 
NR,55330,CHEM,2250,1,T,3,ORGANIC CHEMISTRY I,MR,12:00 pm-01:50 pm,200,188,12,"Margarita L Kirova-Snover (P), Christopher Lawrence Cioffi",08/29-12/20,WEST AUD, 
 , , , , , , , ,W,04:00 pm-05:50 pm, , , ,Margarita L Kirova-Snover,08/29-12/20,SAGE 3303, 
C,55421,CHEM,2930,1,T,1.000-4.000,OUT-OF-CLASSROOM EXPERIENCE, ,TBA,0,0,0,TBA,08/29-12/20,TBA, 
NR,57858,CHEM,4010,1,T,3,INORGANIC CHEMISTRY II,TF,10:00 am-11:20 am,28,7,21,Peter John Bonitatibus (P),08/29-12/20,SAGE 2707, 
C,55500,CHEM,4020,1,T,3,EXPERIMENTAL CHMISTRY III:INORGANIC AND PHYSICAL METHODS,MR,09:00 am-12:50 pm,14,14,0,Elizabeth Anne Sprague,08/29-12/20,COGSWL 113,Communication Intensive
 , , , , , , , ,W,10:00 am-10:50 am, , , ,Elizabeth Anne Sprague (P),08/29-12/20,PITTS 4114,Communication Intensive
NR,59713,CHEM,4020,2,T,3,EXPERIMENTAL CHMISTRY III:INORGANIC AND PHYSICAL METHODS,TF,09:00 am-12:50 pm,16,6,10,Elizabeth Anne Sprague (P),08/29-12/20,COGSWL 113,Communication Intensive
 , , , , , , , ,W,10:00 am-10:50 am, , , ,Elizabeth Anne Sprague,08/29-12/20,PITTS 4114,Communication Intensive
C,59485,CHEM,4030,1,T,2,EXPR CHEM III ABRIDG: PHYS MTH,MR,09:00 am-12:50 pm,14,0,14,Elizabeth Anne Sprague (P),08/29-12/20,COGSWL 113, 
 , , , , , , , ,W,10:00 am-10:50 am, , , ,Elizabeth Anne Sprague,08/29-12/20,PITTS 4114, 
NR,59714,CHEM,4030,2,T,2,EXPR CHEM III ABRIDG: PHYS MTH,TF,09:00 am-12:50 pm,16,2,14,Elizabeth Anne Sprague (P),08/29-12/20,COGSWL 113, 
 , , , , , , , ,W,10:00 am-10:50 am, , , ,Elizabeth Anne Sprague,08/29-12/20,PITTS 4114, 
NR,59102,CHEM,4110,1,T,3,INSTRUMENTAL METHODS OF ANALYSIS,TF,02:00 pm-03:20 pm,30,24,6,Jacob Thomas Shelley (P),08/29-12/20,DARRIN 236, 
NR,55499,CHEM,4410,1,T,3,MACROSCOPIC PHYSICAL CHEMISTRY,MR,01:00 pm-02:50 pm,20,6,14,"Gerald M Korenowski (P), Amgalanbaatar Baldansuren",08/29-12/20,DARRIN 236, 
NR,58694,CHEM,4420,1,T,3,MICROSCOPIC PHYSICAL CHEMISTRY,TWF,09:00 am-09:50 am,50,35,15,"Gerald M Korenowski (P), Amgalanbaatar Baldansuren",08/29-12/20,DARRIN 337, 
NR,58321,CHEM,4440,1,T,4,PHYSICAL CHEM FOR LIFE SCIENCE,MR,01:00 pm-02:50 pm,20,13,7,"Gerald M Korenowski (P), Amgalanbaatar Baldansuren , Wilfredo Colon",08/29-12/20,DARRIN 236, 
NR,55309,CHEM,4530,1,T,4,MODERN TECHNIQUES IN CHEMISTRY,TF,08:00 am-10:50 am,16,15,1,Simon Nicholas Platts,08/29-12/20,WALKER 3109, 
 , , , , , , , ,TF,11:00 am-11:50 am, , , ,Simon Nicholas Platts (P),08/29-12/20,CARNEG 208, 
 , , , , , , , ,W,11:00 am-11:50 am, , , ,Simon Nicholas Platts,08/29-12/20,SAGE 3101, 
NR,55511,CHEM,4530,2,T,4,MODERN TECHNIQUES IN CHEMISTRY,MR,08:00 am-10:50 am,16,10,6,Simon Nicholas Platts,08/29-12/20,WALKER 3109, 
 , , , , , , , ,TF,11:00 am-11:50 am, , , ,Simon Nicholas Platts (P),08/29-12/20,CARNEG 208, 
 , , , , , , , ,W,11:00 am-11:50 am, , , ,Simon Nicholas Platts,08/29-12/20,SAGE 3101, 
NR,59205,CHEM,4710,1,T,3,CHEMICAL BIOLOGY,MR,04:00 pm-05:20 pm,20,6,14,K. V. Lakshmi (P),08/29-12/20,VORHES NO, 
C,55083,CHEM,4760,1,T,4,MOLECULAR BIOCHEM I,MR,10:00 am-11:50 am,57,8,49,George I. Makhatadze (P),08/29-12/20,RCKTTS 211, 
NR,55344,CHEM,4900,1,T,1,PROFESSIONAL DEVELOPMENT SEMINAR,W,03:00 pm-03:50 pm,30,24,6,Wilfredo Colon (P),08/29-12/20,DARRIN 232, 
NR,57320,CHEM,4940,17,T,1.000-8.000,SPEC PROJ: CHEM LAB MENTOR, ,TBA,4,0,4,Elizabeth Anne Sprague (P),08/29-12/20,TBA, 
NR,55471,CHEM,4950,1,T,2,SENIOR EXPERIENCE, ,TBA,30,21,9,Gerald M Korenowski (P),08/29-12/20,TBA, 
C,57346,CHEM,4950,3,T,2,SENIOR EXPERIENCE, ,TBA,1,1,0,Gerald M Korenowski (P),08/29-12/20,TBA, 
NR,57678,CHEM,4960,2,T,1,CHEMISTRY I MENTORING, ,TBA,50,4,46,"Alexander C. Ma (P), Gerald M Korenowski",08/29-12/20,TBA, 
NR,59711,CHEM,4964,1,T,3,ORGANIC CHEMISTRY 3,MR,02:00 pm-03:20 pm,15,5,10,Filbert Totsingan (P),08/29-12/20,SAGE 2701, 
C,56390,CHEM,4990,3,T,3,SENIOR THESIS, ,TBA,0,0,0,Robert J. Linhardt (P),08/29-12/20,TBA, 
C,56391,CHEM,4990,4,T,3,SENIOR THESIS, ,TBA,0,0,0,Peter Henry Dinolfo (P),08/29-12/20,TBA, 
NR,59715,CHEM,6210,1,T,3,ADV ORGANIC CHEMISTRY I,TR,02:00 pm-03:20 pm,16,5,11,Chulsung Bae (P),08/29-12/20,PACJ 3401, 
NR,59716,CHEM,6540,1,T,3,ELECTROCHEMISTRY,TF,12:00 pm-01:20 pm,15,9,6,Peter Henry Dinolfo (P),08/29-12/20,CARNEG 208, 
NR,57867,CHEM,6710,1,T,3,CHEMICAL BIOLOGY,MR,04:00 pm-05:20 pm,20,8,12,K. V. Lakshmi (P),08/29-12/20,VORHES NO, 
NR,55261,CHEM,6900,1,T,1,CHEMISTRY SEMINAR,T,04:00 pm-05:30 pm,30,20,10,Peter John Bonitatibus (P),08/29-12/20,TBA, 
NR,55084,CHEM,6910,1,T,1,CHEMISTRY TEACHING SEMINAR,W,03:00 pm-03:50 pm,15,5,10,Kathleen Lillian Morrissey (P),08/29-12/20,WALKER 3222, 
NR,57455,CHEM,6950,1,T,3,INTRODUCTION TO RESEARCH,W,12:00 pm-01:50 pm,10,5,5,Jacob Thomas Shelley (P),08/29-12/20,TBA, 
NR,58457,CHEM,6966,1,T,0,PERSPECT IN BME & ALZ RESEARCH,W,03:00 pm-03:50 pm,20,7,13,Deepak Vashishth (P),08/29-12/20,TBA, 
NR,57080,CHEM,6970,1,T,1.000-12.000,PROFESSIONAL PROJECT, ,TBA,10,1,9,Peter Henry Dinolfo (P),08/29-12/20,TBA, 
NR,56773,CHEM,6990,2,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Robert J. Linhardt (P),08/29-12/20,TBA, 
NR,56989,CHEM,6990,4,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Wilfredo Colon (P),08/29-12/20,TBA, 
NR,58051,CHEM,6990,5,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,TBA,08/29-12/20,TBA, 
NR,57781,CHEM,6990,7,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Richard Alan Gross (P),08/29-12/20,TBA, 
NR,57787,CHEM,6990,8,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Curtis Breneman (P),08/29-12/20,TBA, 
NR,55174,CHEM,9990,1,T,1.000-15.000,DISSERTATION, ,TBA,10,3,7,Wilfredo Colon (P),08/29-12/20,TBA, 
NR,55191,CHEM,9990,3,T,1.000-15.000,DISSERTATION, ,TBA,10,2,8,K. V. Lakshmi (P),08/29-12/20,TBA, 
NR,55213,CHEM,9990,5,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Curtis Breneman (P),08/29-12/20,TBA, 
NR,55222,CHEM,9990,6,T,1.000-15.000,DISSERTATION, ,TBA,10,2,8,Gaetano T. Montelione (P),08/29-12/20,TBA, 
NR,59920,CHEM,9990,7,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Chunyu Wang (P),08/29-12/20,TBA, 
NR,57980,CHEM,9990,8,T,1.000-15.000,DISSERTATION, ,TBA,10,2,8,Jacob Thomas Shelley (P),08/29-12/20,TBA, 
NR,56957,CHEM,9990,12,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,George I. Makhatadze (P),08/29-12/20,TBA, 
NR,56819,CHEM,9990,13,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Blanca L. Barquera (P),08/29-12/20,TBA, 
NR,55278,CHEM,9990,14,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Peter John Bonitatibus (P),08/29-12/20,TBA, 
NR,57198,CHEM,9990,17,T,1.000-15.000,DISSERTATION, ,TBA,10,3,7,Chulsung Bae (P),08/29-12/20,TBA, 
NR,55433,CHEM,9990,18,T,1.000-15.000,DISSERTATION, ,TBA,10,4,6,Richard Alan Gross (P),08/29-12/20,TBA, 
NR,55434,CHEM,9990,19,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Robert J. Linhardt (P),08/29-12/20,TBA, 
NR,56618,CHEM,9990,25,T,1.000-15.000,DISSERTATION, ,TBA,15,8,7,Peter Henry Dinolfo (P),08/29-12/20,TBA, 
NR,57642,CHEM,9990,26,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Catherine Ann Royer (P),08/29-12/20,TBA, 
NR,57244,CIVL,1200,1,T,1,ENGINEERING GRAPHICS FOR CIVIL ENGINEERS,M,06:00 pm-07:50 pm,100,92,8,Christopher Keado (P),08/29-12/20,ACADMY AUD, 
NR,59655,CIVL,2050,1,T,4,FLUID MECHAN CIVL & ENVIR ENGR,MR,10:00 am-11:50 am,60,53,7,Daniel Chapman Lander (P),08/29-12/20,CARNEG 113, 
 , , , , , , , ,W,12:00 pm-03:50 pm, , , ,Daniel Chapman Lander,08/29-12/20,JONSSN 1034, 
NR,55074,CIVL,4010,1,T,3,FOUNDATION ENGINEERING,TF,10:00 am-11:50 am,40,32,8,Omar Osama El-Shafee (P),08/29-12/20,SAGE 5101, 
NR,57204,CIVL,4020,1,T,3,BEDFORD SEMINAR,W,12:00 pm-01:50 pm,10,8,2,James Norman Richardson (P),08/29-12/20,SAGE 3705, 
NR,55081,CIVL,4070,1,T,3,STEEL DESIGN,TF,02:00 pm-03:50 pm,35,30,5,Christos Varsamis (P),08/29-12/20,CARNEG 206, 
NR,57852,CIVL,4140,1,T,3,GEOENVIRONMENTAL ENG,MR,10:00 am-11:50 am,25,14,11,Victoria Gene Bennett (P),08/29-12/20,LOW 4040, 
C,55075,CIVL,4240,1,T,3,INTRO TO FINITE ELEMENTS,TF,12:00 pm-01:50 pm,5,1,4,Ali Shahsavari (P),08/29-12/20,FOLSOM, 
C,59067,CIVL,4240,2,T,3,INTRO TO FINITE ELEMENTS,MR,08:00 am-09:50 am,5,2,3,Kartik Josyula (P),08/29-12/20,CARNEG 201, 
C,59068,CIVL,4240,3,T,3,INTRO TO FINITE ELEMENTS,MR,10:00 am-11:50 am,5,0,5,Kartik Josyula (P),08/29-12/20,CARNEG 201, 
NR,58606,CIVL,4660,1,T,3,TRAFFIC ENGINEERING,TF,12:00 pm-01:50 pm,35,4,31,Xiaozheng He (P),08/29-12/20,CARNEG 210, 
NR,59488,CIVL,4670,1,T,3,HIGHWAY ENGINEERING,T,04:00 pm-06:50 pm,25,18,7,Stephan Walter Godlewski (P),08/29-12/20,CARNEG 113, 
NR,58133,CIVL,4961,1,T,1,BEDFORD DIGITAL TOOLS DEVEL.,W,05:00 pm-05:50 pm,15,1,14,Jillian Marie Crandall (P),08/29-12/20,GREENE STU, 
NR,59684,CIVL,4963,1,T,3,DATA ANALYTICS: CIVL & ENV ENG,MR,10:00 am-11:50 am,25,0,25,Xiaokun Wang (P),08/29-12/20,DARRIN 235, 
NR,56655,CIVL,6170,1,T,3,MECHANICS OF SOLIDS,TF,08:30 am-09:50 am,30,1,29,Antoinette Maniatty (P),08/29-12/20,DARRIN 239, 
NR,59654,CIVL,6240,1,T,3,INTELLIGENT TRANSPORTATION SYSTEMS,MR,02:00 pm-03:50 pm,25,9,16,John M. Reilly (P),08/29-12/20,LOW 3130, 
NR,59358,CIVL,6290,1,T,3,FREIGHT TRANSPORTATION SYSTEMS,MR,04:00 pm-05:50 pm,10,8,2,Jose E. Holguin-Veras (P),08/29-12/20,JONSSN 3207, 
NR,56919,CIVL,6310,1,T,3,ADV CONCRETE STRUCTURES,MR,02:00 pm-03:50 pm,20,11,9,Christos Varsamis (P),08/29-12/20,DARRIN 239, 
NR,57205,CIVL,6340,1,T,3,BEDFORD DESIGN STUDIO,W,02:00 pm-04:50 pm,10,2,8,TBA,08/29-12/20,GREENE STU,Communication Intensive
NR,59683,CIVL,6390,1,T,3,WIND ENGINEERING,TF,10:00 am-11:50 am,25,21,4,Daniel Chapman Lander (P),08/29-12/20,DARRIN 232, 
NR,55360,CIVL,6450,1,T,3,STRUCTURAL DYNAMICS,MR,12:00 pm-01:50 pm,25,5,20,Michael Symans (P),08/29-12/20,JONSSN 4304, 
NR,58605,CIVL,6510,1,T,3,ADVANCED GEOTECHNICAL ENGINEERING,TF,02:00 pm-03:50 pm,20,11,9,Shun Uchida (P),08/29-12/20,RCKTTS 208, 
NR,57853,CIVL,6550,1,T,3,ADVANCED GEOENV ENGR,MR,10:00 am-11:50 am,10,4,6,Victoria Gene Bennett (P),08/29-12/20,LOW 4040, 
NR,55082,CIVL,6660,1,T,3,FUNDAMENTALS OF FINITE ELEMENT,TF,10:00 am-11:20 am,10,0,10,Mark S Shephard (P),08/29-12/20,LALLY 104, 
C,57267,CIVL,6910,1,T,0,COLLOQUIUM SERIES,TBA,0,0,0,0,08/29-12/20,TBA, 
NR,59685,CIVL,6961,1,T,3,DATA ANALYTICS: CIVL & ENV ENG,MR,10:00 am-11:50 am,25,13,12,Xiaokun Wang (P),08/29-12/20,DARRIN 235, 
C,55252,CIVL,6980,1,T,1.000-9.000,MASTER'S PROJECT, ,TBA,0,0,0,TBA,08/29-12/20,TBA, 
NR,56994,CIVL,6980,2,T,1.000-9.000,MASTER'S PROJECT, ,TBA,10,0,10,Mourad Zeghal (P),08/29-12/20,TBA, 
NR,57108,CIVL,6980,3,T,1.000-9.000,MASTER'S PROJECT, ,TBA,1,0,1,Christopher W Letchford (P),08/29-12/20,TBA, 
NR,56355,CIVL,6990,2,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Tarek H Abdoun (P),08/29-12/20,TBA, 
NR,55308,CIVL,6990,3,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Jose E. Holguin-Veras (P),08/29-12/20,TBA, 
NR,56498,CIVL,6990,6,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Mourad Zeghal (P),08/29-12/20,TBA, 
NR,57273,CIVL,6990,8,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,1,9,Victoria Gene Bennett (P),08/29-12/20,TBA, 
NR,57645,CIVL,6990,9,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Shun Uchida (P),08/29-12/20,TBA, 
NR,57292,CIVL,6990,11,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Christopher W Letchford (P),08/29-12/20,TBA, 
NR,57462,CIVL,6990,12,T,1.000-12.000,MASTER'S THESIS, ,TBA,10,0,10,Michael Symans (P),08/29-12/20,TBA, 
NR,55181,CIVL,9990,1,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Michael Symans (P),08/29-12/20,TBA, 
NR,55192,CIVL,9990,3,T,1.000-15.000,DISSERTATION, ,TBA,10,5,5,Jose E. Holguin-Veras (P),08/29-12/20,TBA, 
NR,55337,CIVL,9990,6,T,1.000-15.000,DISSERTATION, ,TBA,10,2,8,Mourad Zeghal (P),08/29-12/20,TBA, 
NR,55439,CIVL,9990,8,T,1.000-15.000,DISSERTATION, ,TBA,10,2,8,Tarek H Abdoun (P),08/29-12/20,TBA, 
NR,56975,CIVL,9990,10,T,1.000-15.000,DISSERTATION, ,TBA,10,2,8,Christopher W Letchford (P),08/29-12/20,TBA, 
NR,56026,CIVL,9990,11,T,1.000-15.000,DISSERTATION, ,TBA,10,3,7,Xiaozheng He (P),08/29-12/20,TBA, 
NR,56976,CIVL,9990,12,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Xiaokun Wang (P),08/29-12/20,TBA, 
NR,57461,CIVL,9990,13,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Victoria Gene Bennett (P),08/29-12/20,TBA, 
NR,57464,CIVL,9990,14,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,TBA,08/29-12/20,TBA, 
NR,57689,CIVL,9990,15,T,1.000-15.000,DISSERTATION, ,TBA,10,1,9,Shun Uchida (P),08/29-12/20,TBA, 
C,58729,COGS,2120,1,T,4,INTRO TO COGNITIVE SCIENCE,MR,10:00 am-11:50 am,35,42,-7,Benjamin P. Weissman (P),08/29-12/20,SAGE 4101, 
C,58730,COGS,2120,2,T,4,INTRO TO COGNITIVE SCIENCE,MR,10:00 am-11:50 am,15,16,-1,Benjamin P. Weissman (P),08/29-12/20,SAGE 4101, 
C,59062,COGS,2120,3,T,4,INTRO TO COGNITIVE SCIENCE,TF,10:00 am-11:50 am,50,50,0,Benjamin P. Weissman (P),08/29-12/20,SAGE 5510, 
C,58727,COGS,2340,1,T,4,INTRODUCTION TO LINGUISTICS,MR,02:00 pm-03:50 pm,50,52,-2,Benjamin P. Weissman (P),08/29-12/20,SAGE 4101, 
NR,59850,COGS,2340,2,T,4,INTRODUCTION TO LINGUISTICS,MR,12:00 pm-01:50 pm,50,20,30,Marjorie McShane (P),08/29-12/20,JONSSN 5119, 
C,59225,COGS,4330,1,T,4,INTRODUCTION TO COGNITIVE NEUROSCIENCE,TF,12:00 pm-01:50 pm,10,16,-6,Alicia Ann Walf (P),08/29-12/20,LOW 3039, 
C,59226,COGS,4330,2,T,4,INTRODUCTION TO COGNITIVE NEUROSCIENCE,TF,12:00 pm-01:50 pm,5,4,1,Alicia Ann Walf (P),08/29-12/20,LOW 3039, 
NR,59660,COGS,4360,1,T,4,BEHAVIORAL NEUROSCIENCE,MR,04:00 pm-05:50 pm,12,11,1,Jason Sean Jacobskind (P),08/29-12/20,DARRIN 236, 
C,59759,COGS,4360,2,T,4,BEHAVIORAL NEUROSCIENCE,MR,04:00 pm-05:50 pm,3,3,0,Jason Sean Jacobskind (P),08/29-12/20,DARRIN 236, 
NR,59745,COGS,4560,1,T,4,NATURAL LANGUAGES/A CROSS-LINGUISTIC PERSPECTIVE,MR,02:00 pm-03:50 pm,19,16,3,Marjorie McShane (P),08/29-12/20,JONSSN 5119,Communication Intensive
C,59661,COGS,4640,1,T,4,INTELLIGENT VIRTUAL AGENT,MR,12:00 pm-01:50 pm,14,17,-3,Mei Si (P),08/29-12/20,DARRIN 239, 
C,59790,COGS,4961,1,T,4,HUMAN & MACHINE LEARNING,TF,02:00 pm-03:50 pm,12,12,0,Christopher Robert Sims (P),08/29-12/20,SAGE 3101, 
NR,59129,COGS,4962,1,T,4,INFORMATION RETRIEVAL,MR,12:00 pm-01:50 pm,29,10,19,Tomasz Strzalkowski (P),08/29-12/20,SAGE 2704, 
C,59662,COGS,6640,1,T,4,INTELLIGENT VIRTUAL AGENT,MR,12:00 pm-01:50 pm,6,5,1,Mei Si (P),08/29-12/20,DARRIN 239, 
NR,59791,COGS,6961,2,T,4,HUMAN & MACHINE LEARNING,TF,02:00 pm-03:50 pm,6,3,3,Christopher Robert Sims (P),08/29-12/20,SAGE 3101, 
NR,59103,COGS,6962,1,T,4,"TASKS, TOOLS & TEAMS",R,10:00 am-01:50 pm,12,8,0,Wayne D. Gray (P),08/29-12/20,SAGE 2715, 
NR,59104,COGS,6963,1,T,4,PROFESSIONAL SEMINAR,T,02:00 pm-05:50 pm,9,4,5,Sergei Nirenburg (P),08/29-12/20,VORHES NO, 
NR,59131,COGS,6964,1,T,4,INFORMATION RETRIEVAL,MR,12:00 pm-01:50 pm,29,0,29,Tomasz Strzalkowski (P),08/29-12/20,SAGE 2704, 
NR,57071,COGS,6968,1,T,2,RESEARCH PROBLEMS IN COG SCI,W,11:30 am-01:50 pm,90,18,72,Ron Sun (P),08/29-12/20,CARNEG 113, 
NR,57426,COGS,6980,1,T,1.000-9.000,MASTER'S PROJECT, ,TBA,10,1,9,Tomasz Strzalkowski (P),08/29-12/20,TBA, 
NR,58725,COGS,6980,2,T,1.000-9.000,MASTER'S PROJECT, ,TBA,10,1,9,Alicia Ann Walf (P),08/29-12/20,TBA, 
NR,58930,COGS,6980,3,T,1.000-9.000,MASTERS PROJECT, ,TBA,10,2,8,Brett R. Fajen (P),08/29-12/20,TBA, 
NR,57084,COGS,6990,1,T,1.000-12.000,MASTERS THESIS, ,TBA,10,1,9,Wayne D. Gray (P),08/29-12/20,TBA, 
NR,57093,COGS,6990,2,T,1.000-12.000,MASTERS THESIS, ,TBA,10,0,10,Brett R. Fajen (P),08/29-12/20,TBA, 
NR,57199,COGS,6990,3,T,1.000-12.000,MASTERS THESIS, ,TBA,10,0,10,Larry D Reid (P),08/29-12/20,TBA, 
NR,57302,COGS,6990,5,T,1.000-12.000,MASTERS THESIS, ,TBA,10,0,10,Mei Si (P),08/29-12/20,TBA, 
NR,57425,COGS,6990,6,T,1.000-12.000,MASTERS THESIS, ,TBA,10,0,10,Ron Sun (P),08/29-12/20,TBA, 
NR,59194,COGS,6990,7,T,1.000-12.000,MASTERS THESIS, ,TBA,10,0,10,Christopher Robert Sims (P),08/29-12/20,TBA, 
NR,58841,COGS,6990,8,T,1.000-12.000,MASTERS THESIS, ,TBA,10,0,10,James A. Hendler (P),08/29-12/20,TBA, 
NR,57088,COGS,9990,1,T,1.000-15.000,DISSERTATION, ,TBA,8,1,7,Wayne D. Gray (P),08/29-12/20,TBA, 
NR,57089,COGS,9990,2,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Brett R. Fajen (P),08/29-12/20,TBA, 
NR,57090,COGS,9990,3,T,1.000-15.000,DISSERTATION, ,TBA,10,0,10,Selmer Bringsjord (P),08/29-12/20,TBA, 
NR,57094,COGS,9990,5,T,1.000-15.000,DISSERTATION, ,TBA,10,3,7,James A. Hendler (P),08/29-12/20,TBA, 
NR,57154,COGS,9990,6,T,1.000-15.000,DISSERTATION, ,TBA,10,2,8,Ron Sun (P),08/29-12/20,TBA, 
